system   D            wsystem.c:583  maybe_parent_dir                 [   0.00022] Also searching D:\Documents\Visual Studio 2015\Projects\Fractals\
display  D   display_settings.c:191  debug_display_settings           [   0.02851] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02852] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02852] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02853] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02854] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02854] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02855] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02856] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02856] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02857] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02858] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02859] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02859] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02860] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02861] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02861] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02862] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02863] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02863] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02864] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02865] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02866] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02866] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02867] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02868] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02870] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02871] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02871] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02872] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02873] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02873] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02874] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02875] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02876] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02876] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02877] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02878] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02878] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02879] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02880] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02880] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02881] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02882] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02883] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02883] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02884] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02885] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02885] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02886] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02887] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02888] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02888] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02889] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02890] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02890] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02891] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02892] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02893] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02893] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02894] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02895] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02896] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02896] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02897] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02898] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02898] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02899] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02900] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02900] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02901] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02902] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02903] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02903] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02904] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02905] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02905] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02906] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02907] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.02911] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.02941] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.02943] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.03246] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.40337] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.40339] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.40340] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.40345] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.40347] Returning d3d_display: 0064E618
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.40347] al_display=0064E618
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.40348] al_display->vt=005A0B40
dtor     D               dtor.c:184  _al_register_destructor          [   0.41584] added dtor for object 0A7F6FF8, func 5A1127A7
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [   2.49576] destroying display 0064E618 (current 00000000)
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [   2.49580] waiting for display 0064E618's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [   2.50053] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [   2.50733] d3d display thread exits
d3d      I         d3d_disp.cpp:1737 d3d_create_display_locked        [   6.58052] faux_fullscreen=0
d3d      D         d3d_disp.cpp:1738 d3d_create_display_locked        [   6.58054] al_display=0064E618
d3d      D         d3d_disp.cpp:1739 d3d_create_display_locked        [   6.58055] al_display->vt=005A0B40
d3d      I d3d_display_formats.cpp:144  _al_d3d_generate_display_format_list [   6.58068] found 288 format combinations
display  D   display_settings.c:191  debug_display_settings           [   6.58069] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58070] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58071] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58072] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58073] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58073] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58074] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58075] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58076] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58076] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58077] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58078] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58078] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58079] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58080] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58081] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58081] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58082] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58083] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58084] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58084] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58085] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58086] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58087] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58087] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58088] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58089] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58090] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58090] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58091] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58092] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58092] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58093] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58094] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58095] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58095] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58096] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58097] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58097] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58098] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58099] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58100] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58100] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58101] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58102] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58102] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58103] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58104] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58105] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58105] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58106] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58107] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58107] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58108] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58109] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58110] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58110] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58111] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58112] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58113] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58113] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58114] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58115] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58115] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58116] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58117] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58117] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58118] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58119] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58120] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58120] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58121] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58122] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58123] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58123] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58124] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58125] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58125] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58126] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58127] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58127] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58128] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58129] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58130] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58131] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58131] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58132] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58133] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58133] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58134] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58135] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58136] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58136] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58137] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58138] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58139] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58139] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58140] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58141] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58141] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58142] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58143] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58144] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58144] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58145] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58146] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58146] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58147] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58148] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58149] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58149] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58150] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58151] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58151] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58152] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58153] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58153] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58154] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58155] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58156] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58156] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58157] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58158] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58159] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58159] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58160] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58161] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58161] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58162] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58163] Score is : 897
display  D   display_settings.c:191  debug_display_settings           [   6.58163] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58164] Score is : 726
display  D   display_settings.c:191  debug_display_settings           [   6.58165] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58166] Score is : 721
display  D   display_settings.c:191  debug_display_settings           [   6.58166] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58167] Score is : 717
display  D   display_settings.c:191  debug_display_settings           [   6.58168] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58169] Score is : 715
display  D   display_settings.c:191  debug_display_settings           [   6.58169] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58170] Score is : 714
display  D   display_settings.c:191  debug_display_settings           [   6.58171] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58171] Score is : 713
display  D   display_settings.c:191  debug_display_settings           [   6.58172] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58173] Score is : 712
display  D   display_settings.c:191  debug_display_settings           [   6.58173] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58174] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58175] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58176] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58176] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58177] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58178] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58179] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58179] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58180] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58181] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58182] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58182] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58183] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58184] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58185] Single Buffer requirement not met.
